date,close_price,open_price,high_price,low_price,is_complete,volume
2023-02-24 08:00:00+00:00,163.33,162.91,163.50,162.83,True,37658
2023-02-24 09:00:00+00:00,163.58,163.32,163.69,163.17,True,35233
2023-02-24 10:00:00+00:00,162.79,163.59,163.65,162.61,True,19729
2023-02-24 11:00:00+00:00,162.39,162.79,162.91,162.06,True,26571
2023-02-24 12:00:00+00:00,162.35,162.39,162.77,162.10,True,13929
2023-02-24 13:00:00+00:00,162.77,162.39,162.80,162.31,True,17152
2023-02-24 14:00:00+00:00,162.80,162.74,163.00,162.39,True,10145
2023-02-24 15:00:00+00:00,162.82,162.79,163.30,162.76,True,9341
2023-02-24 16:00:00+00:00,162.92,163.00,163.00,162.63,True,4017
2023-02-24 17:00:00+00:00,162.73,162.90,162.97,162.72,True,4626
2023-02-24 18:00:00+00:00,162.86,162.73,162.99,162.62,True,4026
2023-02-24 19:00:00+00:00,162.97,162.86,163.15,162.86,True,12872
2023-02-24 20:00:00+00:00,163.06,162.99,163.10,162.81,True,4356
2023-02-25 07:00:00+00:00,163.54,163.72,166.46,162.45,True,2398
2023-02-25 08:00:00+00:00,164.02,163.54,165.96,163.53,True,1016
2023-02-25 09:00:00+00:00,164.38,164.00,165.83,163.98,True,869
2023-02-25 10:00:00+00:00,163.56,164.37,165.55,163.51,True,552
2023-02-25 11:00:00+00:00,164.84,164.87,164.90,163.49,True,209
2023-02-25 12:00:00+00:00,164.03,164.85,165.93,163.52,True,781
2023-02-25 13:00:00+00:00,163.91,165.36,165.38,163.70,True,327
2023-02-25 14:00:00+00:00,165.38,165.24,165.38,163.80,True,522
2023-02-25 15:00:00+00:00,165.15,163.99,165.27,163.74,True,220
2023-02-26 07:00:00+00:00,164.22,163.84,165.22,162.89,True,581
2023-02-26 08:00:00+00:00,162.50,162.90,164.18,162.17,True,918
2023-02-26 09:00:00+00:00,163.51,163.77,163.77,161.92,True,719
2023-02-26 10:00:00+00:00,162.29,163.73,163.76,162.27,True,271
2023-02-26 11:00:00+00:00,163.64,162.29,163.89,162.27,True,371
2023-02-26 12:00:00+00:00,162.12,163.67,163.68,162.08,True,196
2023-02-26 13:00:00+00:00,163.17,162.12,163.34,161.86,True,376
2023-02-26 14:00:00+00:00,162.70,163.18,163.28,161.36,True,477
2023-02-26 15:00:00+00:00,162.92,162.70,162.92,161.16,True,365
2023-02-27 06:00:00+00:00,162.44,162.44,162.44,162.44,True,908
2023-02-27 07:00:00+00:00,165.12,162.45,165.28,161.75,True,154957
2023-02-27 08:00:00+00:00,165.13,165.11,165.76,164.98,True,82018
2023-02-27 09:00:00+00:00,165.22,165.11,165.46,165.00,True,23183
2023-02-27 10:00:00+00:00,165.50,165.27,165.66,165.20,True,21634
2023-02-27 11:00:00+00:00,165.35,165.50,165.60,165.17,True,25975
2023-02-27 12:00:00+00:00,166.77,165.35,166.80,165.35,True,75902
2023-02-27 13:00:00+00:00,167.16,166.71,167.37,166.07,True,77076
2023-02-27 14:00:00+00:00,167.51,167.16,167.73,167.00,True,66948
2023-02-27 15:00:00+00:00,167.29,167.50,167.55,167.00,True,19497
2023-02-27 16:00:00+00:00,167.48,167.50,167.67,167.15,True,12425
2023-02-27 17:00:00+00:00,167.35,167.48,167.50,167.32,True,8629
2023-02-27 18:00:00+00:00,167.41,167.39,167.42,167.12,True,9529
2023-02-27 19:00:00+00:00,167.65,167.41,167.65,167.38,True,8630
2023-02-27 20:00:00+00:00,167.67,167.64,167.67,167.50,True,11106
2023-02-28 06:00:00+00:00,168.00,168.00,168.00,168.00,True,2081
2023-02-28 07:00:00+00:00,166.81,168.02,169.35,166.80,True,268230
2023-02-28 08:00:00+00:00,168.23,166.81,168.29,166.69,True,70256
2023-02-28 09:00:00+00:00,168.04,168.24,168.24,167.90,True,28921
2023-02-28 10:00:00+00:00,167.45,168.00,168.20,167.10,True,27811
2023-02-28 11:00:00+00:00,167.56,167.45,167.96,166.81,True,48590
2023-02-28 12:00:00+00:00,167.27,167.57,167.57,166.80,True,25263
2023-02-28 13:00:00+00:00,167.48,167.29,167.70,167.14,True,21974
2023-02-28 14:00:00+00:00,167.18,167.42,167.48,167.00,True,10025
2023-02-28 15:00:00+00:00,167.42,167.18,167.42,167.10,True,20764
2023-02-28 16:00:00+00:00,167.56,167.78,167.78,167.29,True,8740
2023-02-28 17:00:00+00:00,167.75,167.58,167.78,167.50,True,11393
2023-02-28 18:00:00+00:00,167.68,167.74,167.75,167.50,True,12328
2023-02-28 19:00:00+00:00,167.70,167.66,167.74,167.60,True,4613
2023-02-28 20:00:00+00:00,167.73,167.70,167.80,167.61,True,7856
2023-03-01 06:00:00+00:00,168.11,168.11,168.11,168.11,True,614
2023-03-01 07:00:00+00:00,168.49,168.22,168.79,167.71,True,65574
2023-03-01 08:00:00+00:00,169.00,168.48,169.20,168.34,True,69855
2023-03-01 09:00:00+00:00,168.80,169.00,169.15,168.59,True,24838
2023-03-01 10:00:00+00:00,168.77,168.80,168.97,168.61,True,20105
2023-03-01 11:00:00+00:00,168.32,168.77,168.89,168.05,True,37746
2023-03-01 12:00:00+00:00,168.26,168.32,168.33,168.00,True,31522
2023-03-01 13:00:00+00:00,168.07,168.25,168.42,168.03,True,11147
2023-03-01 14:00:00+00:00,168.25,168.07,168.55,168.00,True,20927
2023-03-01 15:00:00+00:00,168.23,168.27,168.37,168.10,True,8509
2023-03-01 16:00:00+00:00,168.29,168.34,168.34,168.02,True,3201
2023-03-01 17:00:00+00:00,168.55,168.29,168.55,168.28,True,10209
2023-03-01 18:00:00+00:00,168.89,168.55,168.89,168.45,True,9953
2023-03-01 19:00:00+00:00,168.90,168.89,168.96,168.79,True,14644
2023-03-01 20:00:00+00:00,168.99,168.86,168.99,168.86,True,8149
2023-03-02 06:00:00+00:00,168.95,168.95,168.95,168.95,True,817
2023-03-02 07:00:00+00:00,168.50,168.63,168.76,167.91,True,52508
2023-03-02 08:00:00+00:00,168.47,168.49,168.74,168.30,True,22037
2023-03-02 09:00:00+00:00,167.41,168.49,168.50,167.09,True,78682
2023-03-02 10:00:00+00:00,166.36,167.41,167.45,163.50,True,296576
2023-03-02 11:00:00+00:00,167.45,166.35,167.46,165.50,True,89619
2023-03-02 12:00:00+00:00,166.87,167.45,167.45,166.68,True,46800
2023-03-02 13:00:00+00:00,165.70,166.87,166.99,165.65,True,54932
2023-03-02 14:00:00+00:00,166.03,165.70,166.18,165.45,True,45874
2023-03-02 15:00:00+00:00,166.21,166.03,166.80,165.95,True,21157
2023-03-02 16:00:00+00:00,166.71,166.21,166.79,166.21,True,12550
2023-03-02 17:00:00+00:00,166.50,166.71,166.74,166.45,True,10163
2023-03-02 18:00:00+00:00,166.50,166.48,166.55,166.40,True,9421
2023-03-02 19:00:00+00:00,166.47,166.51,166.69,166.41,True,3924
2023-03-02 20:00:00+00:00,165.91,166.47,166.47,165.80,True,11608
2023-03-03 06:00:00+00:00,165.91,165.91,165.91,165.91,True,441
2023-03-03 07:00:00+00:00,166.35,165.99,166.97,165.93,True,77166
2023-03-03 08:00:00+00:00,167.67,166.38,167.83,166.00,True,67281
2023-03-03 09:00:00+00:00,167.27,167.67,167.80,167.03,True,22503
2023-03-03 10:00:00+00:00,167.57,167.28,167.82,167.14,True,27127
2023-03-03 11:00:00+00:00,167.25,167.49,167.61,166.92,True,17124
2023-03-03 12:00:00+00:00,167.58,167.28,167.60,167.22,True,16234
2023-03-03 13:00:00+00:00,167.72,167.58,167.78,167.48,True,18508
2023-03-03 14:00:00+00:00,168.10,167.71,168.10,167.71,True,24999
2023-03-03 15:00:00+00:00,167.98,168.08,168.10,167.80,True,11602
2023-03-03 16:00:00+00:00,168.40,167.80,168.60,167.80,True,14460
2023-03-03 17:00:00+00:00,168.40,168.40,168.46,168.20,True,6986
2023-03-03 18:00:00+00:00,168.46,168.39,168.49,168.34,True,6345
2023-03-03 19:00:00+00:00,168.53,168.41,168.53,168.40,True,10348
2023-03-03 20:00:00+00:00,168.71,168.53,168.71,168.46,True,15190
2023-03-04 07:00:00+00:00,168.85,169.41,170.75,168.03,True,1983
2023-03-04 08:00:00+00:00,168.90,170.22,170.65,168.32,True,1080
2023-03-04 09:00:00+00:00,170.71,168.89,170.73,168.88,True,599
2023-03-04 10:00:00+00:00,169.06,169.34,170.72,169.06,True,534
2023-03-04 11:00:00+00:00,168.78,169.05,170.63,168.62,True,648
2023-03-04 12:00:00+00:00,170.29,168.77,170.36,168.77,True,247
2023-03-04 13:00:00+00:00,170.71,168.91,170.94,168.91,True,618
2023-03-04 14:00:00+00:00,170.60,169.36,170.81,168.93,True,547
2023-03-04 15:00:00+00:00,169.51,169.22,171.39,169.22,True,778
2023-03-05 07:00:00+00:00,169.78,170.88,171.58,169.63,True,826
2023-03-05 08:00:00+00:00,171.15,169.77,171.26,169.74,True,423
2023-03-05 09:00:00+00:00,170.94,169.75,171.28,169.44,True,491
2023-03-05 10:00:00+00:00,170.76,170.95,170.96,169.31,True,475
2023-03-05 11:00:00+00:00,170.52,169.39,170.82,169.14,True,290
2023-03-05 12:00:00+00:00,170.56,170.52,170.71,169.13,True,267
2023-03-05 13:00:00+00:00,170.55,169.18,170.78,169.17,True,272
2023-03-05 14:00:00+00:00,170.47,170.55,170.58,169.08,True,210
2023-03-05 15:00:00+00:00,170.79,169.10,170.81,169.08,True,707
2023-03-06 06:00:00+00:00,169.40,169.40,169.40,169.40,True,2536
2023-03-06 07:00:00+00:00,170.00,169.40,170.50,169.40,True,131846
2023-03-06 08:00:00+00:00,170.12,170.00,170.38,169.85,True,42800
2023-03-06 09:00:00+00:00,170.00,170.15,170.25,169.85,True,19417
2023-03-06 10:00:00+00:00,170.22,170.03,170.29,170.01,True,17017
2023-03-06 11:00:00+00:00,170.17,170.22,170.23,169.85,True,27656
2023-03-06 12:00:00+00:00,170.21,170.13,170.30,170.06,True,15774
2023-03-06 13:00:00+00:00,170.06,170.22,170.78,170.00,True,58849
2023-03-06 14:00:00+00:00,170.12,170.07,170.23,170.00,True,29120
2023-03-06 15:00:00+00:00,170.40,170.13,170.40,170.07,True,8200
2023-03-06 16:00:00+00:00,170.42,170.40,171.12,170.21,True,19920
2023-03-06 17:00:00+00:00,170.30,170.42,170.55,170.22,True,14996
2023-03-06 18:00:00+00:00,170.41,170.30,170.52,170.16,True,8525
2023-03-06 19:00:00+00:00,170.46,170.41,170.53,170.40,True,9328
2023-03-06 20:00:00+00:00,170.39,170.46,170.52,170.33,True,8110
2023-03-07 06:00:00+00:00,170.75,170.75,170.75,170.75,True,669
2023-03-07 07:00:00+00:00,170.24,170.71,170.71,169.73,True,69115
2023-03-07 08:00:00+00:00,170.29,170.22,170.49,170.20,True,13714
2023-03-07 09:00:00+00:00,170.41,170.26,170.70,170.22,True,32924
2023-03-07 10:00:00+00:00,170.73,170.40,170.73,170.39,True,17913
2023-03-07 11:00:00+00:00,170.90,170.72,171.00,170.62,True,35188
2023-03-07 12:00:00+00:00,171.24,170.90,171.47,170.71,True,39365
2023-03-07 13:00:00+00:00,171.34,171.29,171.50,171.12,True,44260
2023-03-07 14:00:00+00:00,172.03,171.35,172.28,171.30,True,45377
2023-03-07 15:00:00+00:00,172.00,172.03,172.13,171.80,True,16025
2023-03-07 16:00:00+00:00,172.15,172.00,172.19,171.66,True,19622
2023-03-07 17:00:00+00:00,172.18,172.15,172.36,172.05,True,14073
2023-03-07 18:00:00+00:00,172.31,172.13,172.35,172.00,True,6549
2023-03-07 19:00:00+00:00,172.55,172.31,172.74,172.28,True,14569
2023-03-07 20:00:00+00:00,172.50,172.56,172.74,172.49,True,18099
2023-03-08 07:00:00+00:00,175.14,173.44,175.62,172.28,True,2701
2023-03-08 08:00:00+00:00,173.73,175.20,176.23,173.15,True,2541
2023-03-08 09:00:00+00:00,175.23,175.14,175.37,173.61,True,859
2023-03-08 10:00:00+00:00,173.96,175.24,175.63,172.76,True,1408
2023-03-08 11:00:00+00:00,173.84,175.34,175.36,173.63,True,637
2023-03-08 12:00:00+00:00,174.80,175.25,175.50,172.96,True,1091
2023-03-08 13:00:00+00:00,174.87,174.80,175.00,173.05,True,527
2023-03-08 14:00:00+00:00,173.71,173.45,175.21,173.30,True,543
2023-03-08 15:00:00+00:00,175.00,175.13,177.78,173.00,True,5283
2023-03-09 06:00:00+00:00,173.85,173.85,173.85,173.85,True,7051
2023-03-09 07:00:00+00:00,172.46,173.59,173.74,171.51,True,236533
2023-03-09 08:00:00+00:00,171.95,172.45,173.41,171.70,True,102645
2023-03-09 09:00:00+00:00,171.19,171.94,172.14,171.00,True,92050
2023-03-09 10:00:00+00:00,171.69,171.15,172.06,171.13,True,37410
2023-03-09 11:00:00+00:00,171.98,171.75,172.05,171.66,True,14745
2023-03-09 12:00:00+00:00,171.85,171.98,172.20,171.77,True,16991
2023-03-09 13:00:00+00:00,171.99,171.85,172.00,171.65,True,15841
2023-03-09 14:00:00+00:00,171.94,171.99,172.12,171.80,True,20642
2023-03-09 15:00:00+00:00,172.07,171.91,172.15,171.82,True,14192
2023-03-09 16:00:00+00:00,172.11,172.29,172.30,172.07,True,8078
2023-03-09 17:00:00+00:00,172.16,172.17,172.22,172.02,True,4998
2023-03-09 18:00:00+00:00,171.89,172.16,172.20,171.86,True,9338
2023-03-09 19:00:00+00:00,171.63,171.89,172.05,171.51,True,14823
2023-03-09 20:00:00+00:00,171.47,171.65,171.70,171.38,True,8861
2023-03-10 06:00:00+00:00,170.79,170.79,170.79,170.79,True,2580
2023-03-10 07:00:00+00:00,170.12,170.79,171.06,169.37,True,139018
2023-03-10 08:00:00+00:00,170.94,170.14,170.99,170.05,True,36530
2023-03-10 09:00:00+00:00,171.29,170.94,171.53,170.93,True,28566
2023-03-10 10:00:00+00:00,171.20,171.29,171.45,170.83,True,29878
2023-03-10 11:00:00+00:00,171.12,171.20,171.47,170.94,True,16407
2023-03-10 12:00:00+00:00,171.53,171.15,171.67,170.88,True,34256
2023-03-10 13:00:00+00:00,172.15,171.49,172.20,171.41,True,25284
2023-03-10 14:00:00+00:00,171.88,172.11,172.19,171.66,True,18200
2023-03-10 15:00:00+00:00,172.15,171.88,172.22,171.87,True,17009
2023-03-10 16:00:00+00:00,171.97,172.10,172.15,171.45,True,18908
2023-03-10 17:00:00+00:00,171.85,172.00,172.02,171.83,True,5618
2023-03-10 18:00:00+00:00,171.72,171.84,171.85,171.65,True,6677
2023-03-10 19:00:00+00:00,171.78,171.72,171.84,171.66,True,8157
2023-03-10 20:00:00+00:00,171.90,171.77,171.96,171.73,True,9519
2023-03-11 07:00:00+00:00,172.30,172.60,173.27,170.81,True,2203
2023-03-11 08:00:00+00:00,172.90,172.30,172.94,170.90,True,534
2023-03-11 09:00:00+00:00,173.04,172.90,174.45,171.50,True,1508
2023-03-11 10:00:00+00:00,171.62,171.69,173.61,171.60,True,609
2023-03-11 11:00:00+00:00,173.03,173.02,173.08,171.51,True,325
2023-03-11 12:00:00+00:00,173.08,171.63,173.11,171.62,True,133
2023-03-11 13:00:00+00:00,173.19,171.63,173.27,171.63,True,389
2023-03-11 14:00:00+00:00,173.39,171.80,173.39,171.74,True,195
2023-03-11 15:00:00+00:00,171.51,172.00,173.47,171.48,True,369
2023-03-12 07:00:00+00:00,173.27,171.50,173.30,171.13,True,767
2023-03-12 08:00:00+00:00,172.84,171.90,173.39,171.41,True,329
2023-03-12 09:00:00+00:00,172.89,172.84,172.95,171.46,True,92
2023-03-12 10:00:00+00:00,172.84,171.49,173.12,171.45,True,251
2023-03-12 11:00:00+00:00,170.93,172.84,172.85,170.93,True,274
2023-03-12 12:00:00+00:00,172.15,170.90,172.28,170.22,True,544
2023-03-12 13:00:00+00:00,171.00,170.76,172.39,170.75,True,238
2023-03-12 14:00:00+00:00,172.67,172.39,172.67,170.92,True,180
2023-03-12 15:00:00+00:00,172.85,172.68,172.85,171.28,True,98
2023-03-13 06:00:00+00:00,171.92,171.92,171.92,171.92,True,1292
2023-03-13 07:00:00+00:00,172.55,171.92,172.70,171.90,True,82869
2023-03-13 08:00:00+00:00,172.10,172.53,172.67,172.06,True,21992
2023-03-13 09:00:00+00:00,171.92,172.08,172.22,171.54,True,32267
2023-03-13 10:00:00+00:00,171.79,171.92,172.00,171.63,True,16383
2023-03-13 11:00:00+00:00,170.52,171.80,171.80,170.01,True,57169
2023-03-13 12:00:00+00:00,169.07,170.52,170.52,169.05,True,73457
2023-03-13 13:00:00+00:00,169.40,169.07,169.63,168.08,True,83670
2023-03-13 14:00:00+00:00,170.00,169.40,170.20,169.11,True,47881
2023-03-13 15:00:00+00:00,170.79,170.00,170.79,169.68,True,50920
2023-03-13 16:00:00+00:00,170.90,171.00,171.44,170.72,True,24511
2023-03-13 17:00:00+00:00,170.34,170.90,170.90,170.20,True,19854
2023-03-13 18:00:00+00:00,170.61,170.30,170.70,170.30,True,6777
2023-03-13 19:00:00+00:00,170.18,170.60,170.65,170.18,True,12088
2023-03-13 20:00:00+00:00,170.27,170.20,170.37,170.02,True,8524
2023-03-14 06:00:00+00:00,169.65,169.65,169.65,169.65,True,3559
2023-03-14 07:00:00+00:00,171.35,169.70,171.60,169.43,True,94886
2023-03-14 08:00:00+00:00,171.92,171.34,171.98,171.04,True,40338
2023-03-14 09:00:00+00:00,171.65,171.92,171.95,171.55,True,13355
2023-03-14 10:00:00+00:00,171.90,171.63,172.09,171.59,True,32758
2023-03-14 11:00:00+00:00,172.82,171.90,173.00,171.74,True,48519
2023-03-14 12:00:00+00:00,173.19,172.81,173.40,172.80,True,57886
2023-03-14 13:00:00+00:00,174.14,173.19,174.15,173.18,True,82885
2023-03-14 14:00:00+00:00,174.55,174.15,174.56,173.81,True,47409
2023-03-14 15:00:00+00:00,174.75,174.50,174.75,174.23,True,28177
2023-03-14 16:00:00+00:00,174.08,174.57,174.74,174.03,True,21325
2023-03-14 17:00:00+00:00,173.50,174.04,174.07,173.02,True,28395
2023-03-14 18:00:00+00:00,173.31,173.56,173.65,173.23,True,22070
2023-03-14 19:00:00+00:00,173.88,173.40,173.88,173.30,True,16842
2023-03-14 20:00:00+00:00,174.01,173.89,174.21,173.88,True,11331
2023-03-15 06:00:00+00:00,174.50,174.50,174.50,174.50,True,432
2023-03-15 07:00:00+00:00,174.37,174.27,175.37,174.00,True,105620
2023-03-15 08:00:00+00:00,174.65,174.39,174.72,173.96,True,22129
2023-03-15 09:00:00+00:00,174.80,174.72,175.00,174.11,True,32049
2023-03-15 10:00:00+00:00,173.62,174.75,174.80,173.61,True,37512
2023-03-15 11:00:00+00:00,172.42,173.61,173.82,172.23,True,70993
2023-03-15 12:00:00+00:00,172.98,172.38,173.30,172.00,True,41577
2023-03-15 13:00:00+00:00,172.63,172.95,173.17,172.62,True,22591
2023-03-15 14:00:00+00:00,172.75,172.62,172.75,172.32,True,26092
2023-03-15 15:00:00+00:00,172.41,172.75,173.00,172.41,True,11007
2023-03-15 16:00:00+00:00,172.16,172.98,172.98,172.05,True,18989
2023-03-15 17:00:00+00:00,172.24,172.17,172.34,172.00,True,13606
2023-03-15 18:00:00+00:00,173.21,172.25,173.24,172.25,True,14553
2023-03-15 19:00:00+00:00,173.07,173.16,173.27,172.92,True,5930
2023-03-15 20:00:00+00:00,173.04,173.07,173.16,173.00,True,6202
2023-03-16 06:00:00+00:00,173.00,173.00,173.00,173.00,True,588
2023-03-16 07:00:00+00:00,173.70,173.00,174.02,172.52,True,53568
2023-03-16 08:00:00+00:00,172.90,173.73,173.84,172.70,True,49705
2023-03-16 09:00:00+00:00,173.11,172.92,173.35,172.80,True,24293
2023-03-16 10:00:00+00:00,173.01,173.11,173.36,172.79,True,20810
2023-03-16 11:00:00+00:00,172.80,173.01,173.19,172.70,True,19947
2023-03-16 12:00:00+00:00,171.65,172.79,172.81,171.35,True,70315
2023-03-16 13:00:00+00:00,172.33,171.64,172.44,171.58,True,36535
