date,close_price,open_price,high_price,low_price,is_complete,volume
2023-02-20 17:00:00+00:00,14500.00,14526.00,14550.00,14470.00,True,1095
2023-02-20 18:00:00+00:00,14508.00,14500.00,14516.00,14500.00,True,617
2023-02-20 19:00:00+00:00,14538.00,14508.00,14540.00,14500.00,True,719
2023-02-20 20:00:00+00:00,14540.00,14538.00,14560.00,14522.00,True,694
2023-02-21 06:00:00+00:00,14588.00,14588.00,14588.00,14588.00,True,54
2023-02-21 07:00:00+00:00,14634.00,14564.00,14680.00,14564.00,True,8495
2023-02-21 08:00:00+00:00,14574.00,14630.00,14636.00,14534.00,True,4209
2023-02-21 09:00:00+00:00,14710.00,14576.00,14730.00,14576.00,True,10068
2023-02-21 10:00:00+00:00,14670.00,14712.00,14726.00,14630.00,True,8424
2023-02-21 11:00:00+00:00,14714.00,14672.00,14718.00,14652.00,True,2476
2023-02-21 12:00:00+00:00,14712.00,14714.00,14722.00,14708.00,True,3388
2023-02-21 13:00:00+00:00,14714.00,14708.00,14724.00,14708.00,True,3753
2023-02-21 14:00:00+00:00,14688.00,14714.00,14718.00,14680.00,True,3008
2023-02-21 15:00:00+00:00,14710.00,14686.00,14710.00,14676.00,True,1548
2023-02-21 16:00:00+00:00,14708.00,14686.00,14724.00,14684.00,True,2158
2023-02-21 17:00:00+00:00,14716.00,14708.00,14728.00,14702.00,True,2035
2023-02-21 18:00:00+00:00,14700.00,14720.00,14724.00,14694.00,True,721
2023-02-21 19:00:00+00:00,14694.00,14702.00,14706.00,14692.00,True,634
2023-02-21 20:00:00+00:00,14710.00,14696.00,14710.00,14690.00,True,547
2023-02-22 06:00:00+00:00,14740.00,14740.00,14740.00,14740.00,True,211
2023-02-22 07:00:00+00:00,14610.00,14740.00,14792.00,14594.00,True,10242
2023-02-22 08:00:00+00:00,14650.00,14606.00,14650.00,14570.00,True,5325
2023-02-22 09:00:00+00:00,14568.00,14650.00,14650.00,14542.00,True,3877
2023-02-22 10:00:00+00:00,14526.00,14568.00,14600.00,14514.00,True,7627
2023-02-22 11:00:00+00:00,14494.00,14528.00,14538.00,14482.00,True,6305
2023-02-22 12:00:00+00:00,14530.00,14494.00,14546.00,14472.00,True,4055
2023-02-22 13:00:00+00:00,14484.00,14526.00,14538.00,14450.00,True,6997
2023-02-22 14:00:00+00:00,14492.00,14480.00,14506.00,14450.00,True,4598
2023-02-22 15:00:00+00:00,14490.00,14494.00,14512.00,14480.00,True,3272
2023-02-22 16:00:00+00:00,14514.00,14488.00,14542.00,14484.00,True,1803
2023-02-22 17:00:00+00:00,14482.00,14516.00,14516.00,14482.00,True,1279
2023-02-22 18:00:00+00:00,14474.00,14482.00,14486.00,14444.00,True,3309
2023-02-22 19:00:00+00:00,14474.00,14476.00,14500.00,14460.00,True,2549
2023-02-22 20:00:00+00:00,14474.00,14474.00,14486.00,14466.00,True,1657
2023-02-23 07:00:00+00:00,14538.00,14522.00,14540.00,14426.00,True,39
2023-02-23 08:00:00+00:00,14540.00,14540.00,14546.00,14450.00,True,19
2023-02-23 09:00:00+00:00,14550.00,14450.00,14550.00,14434.00,True,34
2023-02-23 10:00:00+00:00,14448.00,14554.00,14562.00,14448.00,True,33
2023-02-23 11:00:00+00:00,14422.00,14444.00,14530.00,14412.00,True,27
2023-02-23 12:00:00+00:00,14476.00,14410.00,14476.00,14380.00,True,31
2023-02-23 13:00:00+00:00,14478.00,14484.00,14484.00,14372.00,True,29
2023-02-23 14:00:00+00:00,14410.00,14388.00,14506.00,14388.00,True,27
2023-02-23 15:00:00+00:00,14520.00,14500.00,14522.00,14428.00,True,18
2023-02-24 06:00:00+00:00,14472.00,14472.00,14472.00,14472.00,True,25
2023-02-24 07:00:00+00:00,14448.00,14470.00,14530.00,14442.00,True,6477
2023-02-24 08:00:00+00:00,14412.00,14448.00,14474.00,14412.00,True,5066
2023-02-24 09:00:00+00:00,14404.00,14412.00,14440.00,14360.00,True,8753
2023-02-24 10:00:00+00:00,14380.00,14400.00,14410.00,14370.00,True,5418
2023-02-24 11:00:00+00:00,14414.00,14380.00,14432.00,14366.00,True,4788
2023-02-24 12:00:00+00:00,14400.00,14410.00,14414.00,14360.00,True,2829
2023-02-24 13:00:00+00:00,14386.00,14392.00,14450.00,14370.00,True,7948
2023-02-24 14:00:00+00:00,14364.00,14386.00,14412.00,14356.00,True,3967
2023-02-24 15:00:00+00:00,14350.00,14374.00,14382.00,14350.00,True,2407
2023-02-24 16:00:00+00:00,14374.00,14370.00,14394.00,14354.00,True,798
2023-02-24 17:00:00+00:00,14372.00,14374.00,14382.00,14360.00,True,654
2023-02-24 18:00:00+00:00,14394.00,14374.00,14394.00,14372.00,True,492
2023-02-24 19:00:00+00:00,14388.00,14396.00,14398.00,14376.00,True,872
2023-02-24 20:00:00+00:00,14390.00,14388.00,14400.00,14380.00,True,933
2023-02-25 07:00:00+00:00,14412.00,14336.00,14426.00,14318.00,True,37
2023-02-25 08:00:00+00:00,14418.00,14414.00,14420.00,14324.00,True,9
2023-02-25 09:00:00+00:00,14392.00,14328.00,14416.00,14300.00,True,34
2023-02-25 10:00:00+00:00,14326.00,14394.00,14412.00,14298.00,True,48
2023-02-25 11:00:00+00:00,14332.00,14416.00,14422.00,14326.00,True,8
2023-02-25 12:00:00+00:00,14432.00,14422.00,14432.00,14332.00,True,22
2023-02-25 13:00:00+00:00,14346.00,14434.00,14444.00,14346.00,True,25
2023-02-25 14:00:00+00:00,14350.00,14344.00,14472.00,14338.00,True,44
2023-02-25 15:00:00+00:00,14438.00,14440.00,14440.00,14350.00,True,4
2023-02-26 07:00:00+00:00,14308.00,14348.00,14438.00,14308.00,True,35
2023-02-26 08:00:00+00:00,14356.00,14306.00,14370.00,14266.00,True,34
2023-02-26 09:00:00+00:00,14344.00,14360.00,14360.00,14194.00,True,136
2023-02-26 10:00:00+00:00,14252.00,14256.00,14348.00,14202.00,True,89
2023-02-26 11:00:00+00:00,14246.00,14250.00,14344.00,14242.00,True,25
2023-02-26 12:00:00+00:00,14334.00,14242.00,14356.00,14232.00,True,51
2023-02-26 13:00:00+00:00,14244.00,14244.00,14346.00,14238.00,True,57
2023-02-26 14:00:00+00:00,14328.00,14336.00,14340.00,14236.00,True,25
2023-02-26 15:00:00+00:00,14346.00,14242.00,14346.00,14242.00,True,13
2023-02-27 06:00:00+00:00,14374.00,14374.00,14374.00,14374.00,True,232
2023-02-27 07:00:00+00:00,14498.00,14370.00,14520.00,14318.00,True,13866
2023-02-27 08:00:00+00:00,14438.00,14492.00,14510.00,14414.00,True,5684
2023-02-27 09:00:00+00:00,14482.00,14438.00,14490.00,14430.00,True,2099
2023-02-27 10:00:00+00:00,14486.00,14482.00,14518.00,14472.00,True,4981
2023-02-27 11:00:00+00:00,14512.00,14486.00,14518.00,14486.00,True,2213
2023-02-27 12:00:00+00:00,14492.00,14512.00,14550.00,14478.00,True,6652
2023-02-27 13:00:00+00:00,14514.00,14492.00,14528.00,14450.00,True,6063
2023-02-27 14:00:00+00:00,14556.00,14514.00,14584.00,14484.00,True,6900
2023-02-27 15:00:00+00:00,14594.00,14556.00,14594.00,14480.00,True,8842
2023-02-27 16:00:00+00:00,14564.00,14566.00,14584.00,14562.00,True,2831
2023-02-27 17:00:00+00:00,14580.00,14566.00,14580.00,14556.00,True,1218
2023-02-27 18:00:00+00:00,14580.00,14582.00,14598.00,14570.00,True,1804
2023-02-27 19:00:00+00:00,14584.00,14580.00,14598.00,14576.00,True,672
2023-02-27 20:00:00+00:00,14578.00,14584.00,14588.00,14570.00,True,605
2023-02-28 06:00:00+00:00,14624.00,14624.00,14624.00,14624.00,True,65
2023-02-28 07:00:00+00:00,14532.00,14626.00,14628.00,14530.00,True,9635
2023-02-28 08:00:00+00:00,14580.00,14532.00,14586.00,14530.00,True,2605
2023-02-28 09:00:00+00:00,14592.00,14580.00,14608.00,14578.00,True,2380
2023-02-28 10:00:00+00:00,14570.00,14594.00,14604.00,14536.00,True,3063
2023-02-28 11:00:00+00:00,14548.00,14564.00,14568.00,14508.00,True,2702
2023-02-28 12:00:00+00:00,14530.00,14544.00,14544.00,14500.00,True,3189
2023-02-28 13:00:00+00:00,14512.00,14532.00,14562.00,14512.00,True,2333
2023-02-28 14:00:00+00:00,14442.00,14512.00,14526.00,14428.00,True,8889
2023-02-28 15:00:00+00:00,14490.00,14442.00,14490.00,14418.00,True,9783
2023-02-28 16:00:00+00:00,14482.00,14470.00,14492.00,14468.00,True,2725
2023-02-28 17:00:00+00:00,14486.00,14480.00,14490.00,14476.00,True,738
2023-02-28 18:00:00+00:00,14484.00,14486.00,14490.00,14484.00,True,620
2023-02-28 19:00:00+00:00,14480.00,14486.00,14488.00,14480.00,True,806
2023-02-28 20:00:00+00:00,14498.00,14486.00,14498.00,14480.00,True,979
2023-03-01 06:00:00+00:00,14520.00,14520.00,14520.00,14520.00,True,157
2023-03-01 07:00:00+00:00,14578.00,14522.00,14582.00,14462.00,True,11661
2023-03-01 08:00:00+00:00,14690.00,14574.00,14698.00,14574.00,True,15979
2023-03-01 09:00:00+00:00,14740.00,14690.00,14800.00,14690.00,True,14787
2023-03-01 10:00:00+00:00,14754.00,14740.00,14776.00,14720.00,True,6227
2023-03-01 11:00:00+00:00,14704.00,14754.00,14760.00,14676.00,True,7565
2023-03-01 12:00:00+00:00,14642.00,14700.00,14708.00,14640.00,True,4361
2023-03-01 13:00:00+00:00,14670.00,14644.00,14702.00,14640.00,True,5247
2023-03-01 14:00:00+00:00,14714.00,14670.00,14726.00,14660.00,True,3810
2023-03-01 15:00:00+00:00,14728.00,14712.00,14728.00,14684.00,True,2459
2023-03-01 16:00:00+00:00,14712.00,14728.00,14728.00,14690.00,True,1485
2023-03-01 17:00:00+00:00,14700.00,14710.00,14710.00,14688.00,True,557
2023-03-01 18:00:00+00:00,14720.00,14706.00,14728.00,14700.00,True,556
2023-03-01 19:00:00+00:00,14710.00,14722.00,14730.00,14690.00,True,1200
2023-03-01 20:00:00+00:00,14734.00,14710.00,14744.00,14698.00,True,1440
2023-03-02 06:00:00+00:00,14718.00,14718.00,14718.00,14718.00,True,238
2023-03-02 07:00:00+00:00,14694.00,14718.00,14734.00,14638.00,True,8383
2023-03-02 08:00:00+00:00,14656.00,14690.00,14696.00,14644.00,True,3666
2023-03-02 09:00:00+00:00,14546.00,14658.00,14658.00,14530.00,True,11070
2023-03-02 10:00:00+00:00,14542.00,14544.00,14580.00,14490.00,True,16821
2023-03-02 11:00:00+00:00,14572.00,14544.00,14574.00,14476.00,True,7160
2023-03-02 12:00:00+00:00,14496.00,14570.00,14576.00,14492.00,True,5874
2023-03-02 13:00:00+00:00,14474.00,14500.00,14516.00,14460.00,True,5330
2023-03-02 14:00:00+00:00,14484.00,14474.00,14506.00,14466.00,True,2102
2023-03-02 15:00:00+00:00,14464.00,14480.00,14500.00,14464.00,True,3586
2023-03-02 16:00:00+00:00,14502.00,14464.00,14510.00,14464.00,True,1289
2023-03-02 17:00:00+00:00,14506.00,14502.00,14514.00,14492.00,True,714
2023-03-02 18:00:00+00:00,14502.00,14502.00,14510.00,14492.00,True,331
2023-03-02 19:00:00+00:00,14520.00,14504.00,14522.00,14502.00,True,830
2023-03-02 20:00:00+00:00,14510.00,14520.00,14520.00,14492.00,True,1136
2023-03-03 06:00:00+00:00,14510.00,14510.00,14510.00,14510.00,True,63
2023-03-03 07:00:00+00:00,14500.00,14512.00,14550.00,14450.00,True,8633
2023-03-03 08:00:00+00:00,14516.00,14500.00,14548.00,14498.00,True,4141
2023-03-03 09:00:00+00:00,14518.00,14510.00,14532.00,14506.00,True,1361
2023-03-03 10:00:00+00:00,14526.00,14516.00,14542.00,14512.00,True,2096
2023-03-03 11:00:00+00:00,14530.00,14532.00,14548.00,14520.00,True,2959
2023-03-03 12:00:00+00:00,14548.00,14532.00,14562.00,14532.00,True,3258
2023-03-03 13:00:00+00:00,14556.00,14548.00,14566.00,14540.00,True,2785
2023-03-03 14:00:00+00:00,14546.00,14558.00,14566.00,14540.00,True,1595
2023-03-03 15:00:00+00:00,14546.00,14548.00,14564.00,14540.00,True,1788
2023-03-03 16:00:00+00:00,14558.00,14550.00,14574.00,14546.00,True,1162
2023-03-03 17:00:00+00:00,14558.00,14558.00,14560.00,14550.00,True,413
2023-03-03 18:00:00+00:00,14566.00,14556.00,14568.00,14554.00,True,474
2023-03-03 19:00:00+00:00,14576.00,14568.00,14578.00,14560.00,True,896
2023-03-03 20:00:00+00:00,14562.00,14572.00,14584.00,14560.00,True,1188
2023-03-04 07:00:00+00:00,14466.00,14518.00,14606.00,14466.00,True,67
2023-03-04 08:00:00+00:00,14438.00,14546.00,14582.00,14438.00,True,83
2023-03-04 09:00:00+00:00,14572.00,14538.00,14586.00,14474.00,True,44
2023-03-04 10:00:00+00:00,14578.00,14576.00,14618.00,14460.00,True,92
2023-03-04 11:00:00+00:00,14506.00,14486.00,14596.00,14480.00,True,30
2023-03-04 12:00:00+00:00,14646.00,14596.00,14646.00,14492.00,True,48
2023-03-04 13:00:00+00:00,14624.00,14556.00,14624.00,14526.00,True,18
2023-03-04 14:00:00+00:00,14538.00,14532.00,14628.00,14530.00,True,13
2023-03-04 15:00:00+00:00,14504.00,14630.00,14630.00,14504.00,True,31
2023-03-05 07:00:00+00:00,14582.00,14596.00,14598.00,14484.00,True,25
2023-03-05 08:00:00+00:00,14492.00,14584.00,14584.00,14474.00,True,31
2023-03-05 09:00:00+00:00,14592.00,14582.00,14592.00,14492.00,True,12
2023-03-05 10:00:00+00:00,14606.00,14596.00,14606.00,14502.00,True,19
2023-03-05 11:00:00+00:00,14602.00,14516.00,14602.00,14500.00,True,30
2023-03-05 12:00:00+00:00,14522.00,14606.00,14614.00,14518.00,True,8
2023-03-05 13:00:00+00:00,14536.00,14520.00,14636.00,14520.00,True,18
2023-03-05 14:00:00+00:00,14630.00,14532.00,14630.00,14530.00,True,11
2023-03-05 15:00:00+00:00,14624.00,14634.00,14636.00,14534.00,True,11
2023-03-06 06:00:00+00:00,14596.00,14596.00,14596.00,14596.00,True,295
2023-03-06 07:00:00+00:00,14538.00,14596.00,14650.00,14522.00,True,13254
2023-03-06 08:00:00+00:00,14522.00,14536.00,14540.00,14510.00,True,9472
2023-03-06 09:00:00+00:00,14508.00,14524.00,14530.00,14502.00,True,7696
2023-03-06 10:00:00+00:00,14516.00,14508.00,14520.00,14500.00,True,4943
2023-03-06 11:00:00+00:00,14538.00,14518.00,14540.00,14512.00,True,6588
2023-03-06 12:00:00+00:00,14530.00,14536.00,14558.00,14524.00,True,5649
2023-03-06 13:00:00+00:00,14524.00,14526.00,14540.00,14510.00,True,4874
2023-03-06 14:00:00+00:00,14530.00,14524.00,14530.00,14516.00,True,2643
2023-03-06 15:00:00+00:00,14538.00,14530.00,14538.00,14500.00,True,5326
2023-03-06 16:00:00+00:00,14534.00,14540.00,14540.00,14522.00,True,1185
2023-03-06 17:00:00+00:00,14542.00,14534.00,14550.00,14534.00,True,2153
2023-03-06 18:00:00+00:00,14560.00,14546.00,14560.00,14546.00,True,861
2023-03-06 19:00:00+00:00,14566.00,14560.00,14568.00,14550.00,True,1158
2023-03-06 20:00:00+00:00,14560.00,14566.00,14566.00,14546.00,True,1370
2023-03-07 06:00:00+00:00,14580.00,14580.00,14580.00,14580.00,True,67
2023-03-07 07:00:00+00:00,14578.00,14570.00,14580.00,14522.00,True,6510
2023-03-07 08:00:00+00:00,14608.00,14568.00,14614.00,14550.00,True,6481
2023-03-07 09:00:00+00:00,14650.00,14608.00,14668.00,14602.00,True,9539
2023-03-07 10:00:00+00:00,14650.00,14650.00,14660.00,14634.00,True,4187
2023-03-07 11:00:00+00:00,14684.00,14650.00,14686.00,14648.00,True,6165
2023-03-07 12:00:00+00:00,14706.00,14686.00,14718.00,14660.00,True,9209
2023-03-07 13:00:00+00:00,14704.00,14702.00,14718.00,14652.00,True,7720
2023-03-07 14:00:00+00:00,14780.00,14704.00,14782.00,14694.00,True,10301
2023-03-07 15:00:00+00:00,14734.00,14778.00,14784.00,14722.00,True,8747
2023-03-07 16:00:00+00:00,14688.00,14716.00,14734.00,14660.00,True,2388
2023-03-07 17:00:00+00:00,14674.00,14690.00,14700.00,14666.00,True,848
2023-03-07 18:00:00+00:00,14668.00,14674.00,14702.00,14662.00,True,989
2023-03-07 19:00:00+00:00,14664.00,14668.00,14688.00,14656.00,True,1509
2023-03-07 20:00:00+00:00,14676.00,14664.00,14688.00,14660.00,True,1063
2023-03-08 07:00:00+00:00,14686.00,14724.00,14796.00,14632.00,True,72
2023-03-08 08:00:00+00:00,14794.00,14778.00,14800.00,14680.00,True,39
2023-03-08 09:00:00+00:00,14722.00,14702.00,14818.00,14696.00,True,25
2023-03-08 10:00:00+00:00,14806.00,14718.00,14810.00,14710.00,True,20
2023-03-08 11:00:00+00:00,14722.00,14714.00,14802.00,14636.00,True,52
2023-03-08 12:00:00+00:00,14658.00,14726.00,14740.00,14614.00,True,61
2023-03-08 13:00:00+00:00,14838.00,14748.00,14838.00,14654.00,True,54
2023-03-08 14:00:00+00:00,14742.00,14858.00,14920.00,14738.00,True,129
2023-03-08 15:00:00+00:00,14766.00,14738.00,14826.00,14674.00,True,56
2023-03-09 06:00:00+00:00,14676.00,14676.00,14676.00,14676.00,True,50
2023-03-09 07:00:00+00:00,14638.00,14676.00,14760.00,14630.00,True,8449
2023-03-09 08:00:00+00:00,14596.00,14636.00,14642.00,14590.00,True,7282
2023-03-09 09:00:00+00:00,14514.00,14596.00,14602.00,14502.00,True,12606
2023-03-09 10:00:00+00:00,14548.00,14514.00,14576.00,14508.00,True,8566
2023-03-09 11:00:00+00:00,14584.00,14548.00,14588.00,14518.00,True,6095
2023-03-09 12:00:00+00:00,14606.00,14582.00,14626.00,14562.00,True,6677
2023-03-09 13:00:00+00:00,14648.00,14600.00,14648.00,14578.00,True,5835
2023-03-09 14:00:00+00:00,14688.00,14648.00,14698.00,14614.00,True,12846
2023-03-09 15:00:00+00:00,14658.00,14688.00,14690.00,14632.00,True,2993
2023-03-09 16:00:00+00:00,14676.00,14646.00,14692.00,14636.00,True,2228
2023-03-09 17:00:00+00:00,14646.00,14670.00,14670.00,14634.00,True,544
2023-03-09 18:00:00+00:00,14624.00,14646.00,14654.00,14606.00,True,1097
2023-03-09 19:00:00+00:00,14612.00,14618.00,14640.00,14598.00,True,1134
2023-03-09 20:00:00+00:00,14586.00,14610.00,14610.00,14570.00,True,1687
2023-03-10 06:00:00+00:00,14550.00,14550.00,14550.00,14550.00,True,99
2023-03-10 07:00:00+00:00,14534.00,14548.00,14558.00,14470.00,True,10843
2023-03-10 08:00:00+00:00,14588.00,14534.00,14590.00,14530.00,True,3426
2023-03-10 09:00:00+00:00,14590.00,14586.00,14600.00,14560.00,True,2768
2023-03-10 10:00:00+00:00,14550.00,14596.00,14600.00,14542.00,True,2666
2023-03-10 11:00:00+00:00,14530.00,14548.00,14550.00,14526.00,True,2903
2023-03-10 12:00:00+00:00,14558.00,14528.00,14560.00,14518.00,True,2905
2023-03-10 13:00:00+00:00,14624.00,14558.00,14660.00,14552.00,True,6313
2023-03-10 14:00:00+00:00,14560.00,14620.00,14624.00,14550.00,True,4926
2023-03-10 15:00:00+00:00,14598.00,14560.00,14598.00,14560.00,True,3252
2023-03-10 16:00:00+00:00,14570.00,14554.00,14580.00,14554.00,True,642
2023-03-10 17:00:00+00:00,14546.00,14568.00,14572.00,14540.00,True,871
2023-03-10 18:00:00+00:00,14546.00,14550.00,14552.00,14540.00,True,656
2023-03-10 19:00:00+00:00,14572.00,14542.00,14574.00,14538.00,True,655
2023-03-10 20:00:00+00:00,14576.00,14572.00,14580.00,14560.00,True,751
2023-03-11 07:00:00+00:00,14544.00,14532.00,14662.00,14532.00,True,49
2023-03-11 08:00:00+00:00,14542.00,14542.00,14638.00,14536.00,True,14
2023-03-11 09:00:00+00:00,14588.00,14630.00,14678.00,14538.00,True,49
2023-03-11 10:00:00+00:00,14586.00,14678.00,14680.00,14578.00,True,13
2023-03-11 11:00:00+00:00,14628.00,14562.00,14628.00,14536.00,True,36
2023-03-11 12:00:00+00:00,14520.00,14538.00,14538.00,14520.00,True,9
2023-03-11 13:00:00+00:00,14600.00,14614.00,14618.00,14510.00,True,21
2023-03-11 14:00:00+00:00,14592.00,14504.00,14592.00,14496.00,True,17
2023-03-11 15:00:00+00:00,14596.00,14596.00,14598.00,14510.00,True,5
2023-03-12 07:00:00+00:00,14494.00,14598.00,14598.00,14492.00,True,20
2023-03-12 08:00:00+00:00,14596.00,14592.00,14602.00,14508.00,True,20
2023-03-12 09:00:00+00:00,14606.00,14598.00,14616.00,14512.00,True,13
2023-03-12 10:00:00+00:00,14586.00,14508.00,14594.00,14496.00,True,21
2023-03-12 11:00:00+00:00,14494.00,14494.00,14494.00,14494.00,True,2
2023-03-12 12:00:00+00:00,14590.00,14490.00,14590.00,14490.00,True,12
2023-03-12 13:00:00+00:00,14482.00,14492.00,14572.00,14480.00,True,13
2023-03-12 14:00:00+00:00,14486.00,14572.00,14586.00,14482.00,True,16
2023-03-12 15:00:00+00:00,14580.00,14480.00,14580.00,14480.00,True,14
2023-03-13 06:00:00+00:00,14610.00,14610.00,14610.00,14610.00,True,133
2023-03-13 07:00:00+00:00,14672.00,14620.00,14720.00,14612.00,True,9671
2023-03-13 08:00:00+00:00,14662.00,14672.00,14676.00,14628.00,True,2479
2023-03-13 09:00:00+00:00,14672.00,14664.00,14688.00,14622.00,True,5739
2023-03-13 10:00:00+00:00,14670.00,14670.00,14670.00,14640.00,True,1848
2023-03-13 11:00:00+00:00,14598.00,14670.00,14670.00,14592.00,True,4692
2023-03-13 12:00:00+00:00,14508.00,14596.00,14628.00,14508.00,True,9004
2023-03-13 13:00:00+00:00,14544.00,14510.00,14570.00,14504.00,True,5387
2023-03-13 14:00:00+00:00,14558.00,14546.00,14558.00,14506.00,True,5170
2023-03-13 15:00:00+00:00,14590.00,14558.00,14590.00,14546.00,True,3163
2023-03-13 16:00:00+00:00,14592.00,14596.00,14596.00,14560.00,True,1116
2023-03-13 17:00:00+00:00,14574.00,14592.00,14604.00,14562.00,True,1285
2023-03-13 18:00:00+00:00,14594.00,14574.00,14600.00,14574.00,True,515
2023-03-13 19:00:00+00:00,14582.00,14596.00,14596.00,14570.00,True,521
2023-03-13 20:00:00+00:00,14554.00,14580.00,14580.00,14554.00,True,676
2023-03-14 06:00:00+00:00,14538.00,14538.00,14538.00,14538.00,True,76
2023-03-14 07:00:00+00:00,14560.00,14536.00,14608.00,14510.00,True,5642
2023-03-14 08:00:00+00:00,14560.00,14564.00,14584.00,14544.00,True,2154
2023-03-14 09:00:00+00:00,14534.00,14558.00,14560.00,14534.00,True,2289
