date,close_price,open_price,high_price,low_price,is_complete,volume
2023-05-16 11:00:00+00:00,177.70,177.98,178.32,177.35,True,185063
2023-05-16 12:00:00+00:00,178.10,177.72,178.25,177.53,True,160629
2023-05-16 13:00:00+00:00,177.48,178.11,178.15,176.73,True,322260
2023-05-16 14:00:00+00:00,177.55,177.50,177.90,177.41,True,144318
2023-05-16 15:00:00+00:00,177.02,177.59,177.95,177.02,True,220478
2023-05-16 16:00:00+00:00,177.41,177.01,177.49,177.01,True,81876
2023-05-16 17:00:00+00:00,177.75,177.41,177.79,177.41,True,51930
2023-05-16 18:00:00+00:00,177.90,177.75,177.92,177.69,True,47476
2023-05-16 19:00:00+00:00,177.76,177.90,177.92,177.60,True,70529
2023-05-16 20:00:00+00:00,177.06,177.75,177.82,177.05,True,118280
2023-05-17 06:00:00+00:00,176.90,176.90,176.90,176.90,True,15384
2023-05-17 07:00:00+00:00,176.06,176.90,178.38,175.72,True,1025369
2023-05-17 08:00:00+00:00,176.26,176.06,176.44,175.10,True,454470
2023-05-17 09:00:00+00:00,176.40,176.26,176.57,175.91,True,201979
2023-05-17 10:00:00+00:00,176.07,176.42,177.11,175.20,True,426526
2023-05-17 11:00:00+00:00,175.93,176.07,176.13,175.51,True,178424
2023-05-17 12:00:00+00:00,175.96,175.92,176.00,175.72,True,146039
2023-05-17 13:00:00+00:00,175.07,175.96,176.20,174.72,True,541763
2023-05-17 14:00:00+00:00,175.51,175.04,175.75,175.00,True,189903
2023-05-17 15:00:00+00:00,175.89,175.51,175.90,175.50,True,118475
2023-05-17 16:00:00+00:00,176.18,175.77,176.42,175.77,True,144144
2023-05-17 17:00:00+00:00,176.35,176.18,176.47,176.05,True,96319
2023-05-17 18:00:00+00:00,176.26,176.36,176.40,176.04,True,56442
2023-05-17 19:00:00+00:00,176.18,176.24,176.35,176.13,True,45028
2023-05-17 20:00:00+00:00,176.30,176.18,176.30,176.08,True,60713
2023-05-18 06:00:00+00:00,176.45,176.45,176.45,176.45,True,1714
2023-05-18 07:00:00+00:00,176.67,176.45,176.96,175.84,True,501354
2023-05-18 08:00:00+00:00,176.89,176.67,177.24,176.03,True,450568
2023-05-18 09:00:00+00:00,177.15,176.90,177.62,176.60,True,327282
2023-05-18 10:00:00+00:00,176.85,177.15,177.26,176.73,True,142613
2023-05-18 11:00:00+00:00,176.69,176.85,176.98,176.10,True,240203
2023-05-18 12:00:00+00:00,175.72,176.65,176.93,175.60,True,343697
2023-05-18 13:00:00+00:00,175.83,175.72,176.10,175.07,True,357342
2023-05-18 14:00:00+00:00,175.04,175.83,175.86,174.91,True,408503
2023-05-18 15:00:00+00:00,175.01,175.04,175.22,174.60,True,252878
2023-05-18 16:00:00+00:00,175.20,175.00,175.36,174.91,True,102022
2023-05-18 17:00:00+00:00,175.47,175.20,175.50,175.18,True,63116
2023-05-18 18:00:00+00:00,175.35,175.48,175.52,175.12,True,56148
2023-05-18 19:00:00+00:00,175.21,175.34,175.35,175.01,True,62291
2023-05-18 20:00:00+00:00,175.26,175.23,175.26,175.08,True,88670
2023-05-19 06:00:00+00:00,174.95,174.95,174.95,174.95,True,6007
2023-05-19 07:00:00+00:00,174.12,174.94,175.09,174.00,True,783573
2023-05-19 08:00:00+00:00,174.59,174.13,174.70,173.63,True,374263
2023-05-19 09:00:00+00:00,174.62,174.57,174.94,174.32,True,177908
2023-05-19 10:00:00+00:00,173.93,174.62,174.65,173.90,True,251561
2023-05-19 11:00:00+00:00,174.20,173.93,174.24,173.73,True,262157
2023-05-19 12:00:00+00:00,174.00,174.19,174.26,173.83,True,175863
2023-05-19 13:00:00+00:00,173.88,174.00,174.16,173.80,True,191456
2023-05-19 14:00:00+00:00,173.12,173.88,174.08,173.00,True,354871
2023-05-19 15:00:00+00:00,173.97,173.12,173.97,172.86,True,183343
2023-05-19 16:00:00+00:00,173.86,173.65,173.92,173.65,True,57844
2023-05-19 17:00:00+00:00,173.95,173.86,173.97,173.80,True,59839
2023-05-19 18:00:00+00:00,174.09,173.95,174.09,173.94,True,55654
2023-05-19 19:00:00+00:00,174.61,174.08,174.65,174.08,True,147202
2023-05-19 20:00:00+00:00,174.43,174.63,174.63,174.40,True,99938
2023-05-20 07:00:00+00:00,175.65,173.90,177.61,173.83,True,7405
2023-05-20 08:00:00+00:00,176.16,175.75,176.34,174.54,True,3255
2023-05-20 09:00:00+00:00,175.84,175.09,176.19,174.73,True,1708
2023-05-20 10:00:00+00:00,175.78,175.85,176.17,174.47,True,2784
2023-05-20 11:00:00+00:00,176.00,175.78,176.00,174.57,True,1989
2023-05-20 12:00:00+00:00,175.16,174.94,176.53,174.64,True,3756
2023-05-20 13:00:00+00:00,174.49,175.14,176.46,174.49,True,2094
2023-05-20 14:00:00+00:00,175.82,175.56,176.08,174.50,True,1264
2023-05-20 15:00:00+00:00,175.31,175.84,177.04,174.71,True,2842
2023-05-21 07:00:00+00:00,175.86,176.39,177.16,174.28,True,5945
2023-05-21 08:00:00+00:00,175.62,175.86,176.11,174.17,True,2852
2023-05-21 09:00:00+00:00,176.45,175.64,177.00,174.53,True,4407
2023-05-21 10:00:00+00:00,175.54,176.46,176.60,174.49,True,2728
2023-05-21 11:00:00+00:00,175.63,175.55,175.87,174.15,True,2923
2023-05-21 12:00:00+00:00,176.63,174.56,176.83,174.55,True,2424
2023-05-21 13:00:00+00:00,175.57,175.54,176.95,174.32,True,4073
2023-05-21 14:00:00+00:00,174.61,174.55,175.74,173.97,True,3296
2023-05-21 15:00:00+00:00,174.27,175.67,175.69,173.82,True,2706
2023-05-22 06:00:00+00:00,175.22,175.22,175.22,175.22,True,18782
2023-05-22 07:00:00+00:00,174.43,175.23,175.50,174.05,True,736524
2023-05-22 08:00:00+00:00,174.27,174.43,174.74,173.66,True,371896
2023-05-22 09:00:00+00:00,173.83,174.27,174.27,173.18,True,399439
2023-05-22 10:00:00+00:00,173.64,173.83,174.00,173.30,True,152536
2023-05-22 11:00:00+00:00,172.73,173.71,174.00,171.85,True,598598
2023-05-22 12:00:00+00:00,171.64,172.74,172.85,170.85,True,913765
2023-05-22 13:00:00+00:00,172.35,171.64,172.69,171.50,True,349266
2023-05-22 14:00:00+00:00,172.00,172.38,173.16,172.00,True,278100
2023-05-22 15:00:00+00:00,172.41,172.03,172.48,171.90,True,163387
2023-05-22 16:00:00+00:00,172.53,172.40,172.68,172.12,True,85122
2023-05-22 17:00:00+00:00,172.35,172.52,172.80,172.06,True,104715
2023-05-22 18:00:00+00:00,172.45,172.35,172.50,172.28,True,53840
2023-05-22 19:00:00+00:00,172.17,172.45,172.55,172.17,True,85253
2023-05-22 20:00:00+00:00,172.47,172.19,172.49,172.15,True,79709
2023-05-23 06:00:00+00:00,172.88,172.88,172.88,172.88,True,7082
2023-05-23 07:00:00+00:00,173.20,172.80,174.40,172.50,True,1030054
2023-05-23 08:00:00+00:00,171.25,173.23,173.56,168.01,True,1718080
2023-05-23 09:00:00+00:00,171.74,171.25,172.30,171.00,True,499029
2023-05-23 10:00:00+00:00,171.85,171.73,172.00,171.01,True,407921
2023-05-23 11:00:00+00:00,171.48,171.85,171.95,171.30,True,227334
2023-05-23 12:00:00+00:00,166.01,171.46,179.60,165.10,True,8760121
2023-05-23 13:00:00+00:00,166.02,166.03,166.39,165.29,True,2519927
2023-05-23 14:00:00+00:00,167.06,166.08,167.94,165.83,True,1084622
2023-05-23 15:00:00+00:00,167.62,167.05,168.17,167.00,True,685045
2023-05-23 16:00:00+00:00,167.54,167.33,167.91,167.33,True,295799
2023-05-23 17:00:00+00:00,167.59,167.55,167.78,167.47,True,167727
2023-05-23 18:00:00+00:00,167.45,167.59,167.61,167.44,True,195065
2023-05-23 19:00:00+00:00,167.12,167.44,167.55,166.81,True,225190
2023-05-23 20:00:00+00:00,166.59,167.11,167.13,166.10,True,238602
2023-05-24 06:00:00+00:00,165.51,165.51,165.51,165.51,True,27104
2023-05-24 07:00:00+00:00,164.43,165.52,166.30,163.60,True,2062418
2023-05-24 08:00:00+00:00,162.61,164.43,164.43,161.84,True,1569692
2023-05-24 09:00:00+00:00,162.84,162.61,163.20,162.01,True,513733
2023-05-24 10:00:00+00:00,163.01,162.85,163.50,162.62,True,403797
2023-05-24 11:00:00+00:00,163.29,163.07,163.49,162.82,True,207442
2023-05-24 12:00:00+00:00,163.86,163.30,164.45,163.22,True,366221
2023-05-24 13:00:00+00:00,163.69,163.86,164.17,163.50,True,336096
2023-05-24 14:00:00+00:00,162.94,163.69,163.75,162.90,True,354057
2023-05-24 15:00:00+00:00,163.88,162.94,163.88,162.27,True,260314
2023-05-24 16:00:00+00:00,163.14,163.40,163.70,163.00,True,102000
2023-05-24 17:00:00+00:00,163.28,163.14,163.49,163.12,True,59039
2023-05-24 18:00:00+00:00,163.09,163.27,163.36,163.00,True,75905
2023-05-24 19:00:00+00:00,162.63,163.09,163.17,162.46,True,168489
2023-05-24 20:00:00+00:00,162.96,162.60,163.10,162.57,True,84735
2023-05-25 06:00:00+00:00,163.00,163.00,163.00,163.00,True,8590
2023-05-25 07:00:00+00:00,162.09,162.99,163.00,161.50,True,638517
2023-05-25 08:00:00+00:00,161.68,162.10,162.17,161.30,True,409500
2023-05-25 09:00:00+00:00,161.67,161.68,162.32,161.50,True,379291
2023-05-25 10:00:00+00:00,161.54,161.67,161.80,161.20,True,330189
2023-05-25 11:00:00+00:00,161.32,161.58,161.62,160.78,True,449903
2023-05-25 12:00:00+00:00,161.64,161.30,161.98,161.26,True,222259
2023-05-25 13:00:00+00:00,161.12,161.63,161.70,160.50,True,388174
2023-05-25 14:00:00+00:00,161.17,161.12,161.21,160.61,True,191930
2023-05-25 15:00:00+00:00,160.85,161.17,161.20,160.50,True,237811
2023-05-25 16:00:00+00:00,161.37,160.85,161.37,160.47,True,164812
2023-05-25 17:00:00+00:00,162.13,161.36,162.20,161.26,True,211449
2023-05-25 18:00:00+00:00,162.01,162.14,162.72,161.75,True,165439
2023-05-25 19:00:00+00:00,161.99,162.04,162.27,161.94,True,78920
2023-05-25 20:00:00+00:00,162.30,161.98,162.43,161.93,True,57778
2023-05-26 06:00:00+00:00,162.00,162.00,162.00,162.00,True,5991
2023-05-26 07:00:00+00:00,163.30,162.01,163.75,161.69,True,764276
2023-05-26 08:00:00+00:00,164.70,163.28,165.00,162.90,True,589265
2023-05-26 09:00:00+00:00,164.28,164.70,164.90,164.17,True,207432
2023-05-26 10:00:00+00:00,164.98,164.28,165.40,164.27,True,406754
2023-05-26 11:00:00+00:00,164.76,164.99,165.39,164.57,True,295973
2023-05-26 12:00:00+00:00,164.30,164.75,164.90,164.13,True,299994
2023-05-26 13:00:00+00:00,163.85,164.32,164.38,163.65,True,357979
2023-05-26 14:00:00+00:00,164.70,163.88,165.20,163.80,True,357758
2023-05-26 15:00:00+00:00,164.20,164.70,164.75,164.20,True,124966
2023-05-26 16:00:00+00:00,164.59,164.20,164.65,164.20,True,65993
2023-05-26 17:00:00+00:00,164.96,164.59,165.07,164.50,True,111163
2023-05-26 18:00:00+00:00,164.66,164.96,165.00,164.64,True,69389
2023-05-26 19:00:00+00:00,164.62,164.66,164.76,164.50,True,52715
2023-05-26 20:00:00+00:00,164.48,164.62,164.63,164.35,True,55925
2023-05-27 07:00:00+00:00,165.82,163.82,166.85,163.69,True,6870
2023-05-27 08:00:00+00:00,166.66,164.49,166.75,164.31,True,3526
2023-05-27 09:00:00+00:00,166.68,165.32,166.84,164.73,True,3476
2023-05-27 10:00:00+00:00,165.17,165.34,166.99,164.53,True,3416
2023-05-27 11:00:00+00:00,166.24,166.51,166.93,164.78,True,2956
2023-05-27 12:00:00+00:00,166.28,166.24,166.47,164.73,True,1899
2023-05-27 13:00:00+00:00,166.45,166.29,166.55,164.91,True,1540
2023-05-27 14:00:00+00:00,165.63,166.45,166.64,164.31,True,2076
2023-05-27 15:00:00+00:00,163.95,165.64,165.92,163.77,True,1814
2023-05-28 07:00:00+00:00,164.32,165.28,165.66,163.44,True,2702
2023-05-28 08:00:00+00:00,166.58,164.31,166.69,164.05,True,2640
2023-05-28 09:00:00+00:00,164.75,165.24,166.60,164.59,True,1772
2023-05-28 10:00:00+00:00,164.01,164.75,166.10,163.97,True,1491
2023-05-28 11:00:00+00:00,165.10,164.00,166.77,163.87,True,2544
2023-05-28 12:00:00+00:00,164.90,166.43,166.88,164.90,True,2121
2023-05-28 13:00:00+00:00,166.00,166.24,166.38,164.48,True,1550
2023-05-28 14:00:00+00:00,164.72,166.01,166.18,164.66,True,870
2023-05-28 15:00:00+00:00,165.65,166.05,166.18,163.87,True,2221
2023-05-29 06:00:00+00:00,165.90,165.90,165.90,165.90,True,31463
2023-05-29 07:00:00+00:00,165.25,165.90,167.05,164.61,True,805085
2023-05-29 08:00:00+00:00,164.55,165.26,165.31,164.54,True,317153
2023-05-29 09:00:00+00:00,164.88,164.55,165.28,164.54,True,198171
2023-05-29 10:00:00+00:00,163.62,164.85,164.90,163.05,True,400761
2023-05-29 11:00:00+00:00,162.56,163.66,163.82,162.45,True,417962
2023-05-29 12:00:00+00:00,162.59,162.56,162.90,162.48,True,298388
2023-05-29 13:00:00+00:00,162.61,162.60,162.84,162.45,True,237013
2023-05-29 14:00:00+00:00,163.37,162.60,163.65,162.59,True,276007
2023-05-29 15:00:00+00:00,164.00,163.36,164.00,163.29,True,169678
2023-05-29 16:00:00+00:00,163.58,163.87,163.88,163.36,True,86734
2023-05-29 17:00:00+00:00,163.56,163.59,163.59,163.10,True,62334
2023-05-29 18:00:00+00:00,163.51,163.56,163.57,163.37,True,26435
2023-05-29 19:00:00+00:00,163.47,163.50,163.57,163.24,True,42455
2023-05-29 20:00:00+00:00,163.60,163.47,163.65,163.44,True,37389
2023-05-30 06:00:00+00:00,162.15,162.15,162.15,162.15,True,19444
2023-05-30 07:00:00+00:00,164.69,162.15,164.99,161.80,True,954030
2023-05-30 08:00:00+00:00,163.44,164.68,165.40,163.41,True,544312
2023-05-30 09:00:00+00:00,163.80,163.43,164.38,163.00,True,434483
2023-05-30 10:00:00+00:00,163.60,163.79,163.84,163.47,True,141871
2023-05-30 11:00:00+00:00,163.39,163.60,163.70,163.35,True,207985
2023-05-30 12:00:00+00:00,163.15,163.38,163.49,163.01,True,246731
2023-05-30 13:00:00+00:00,162.49,163.16,163.17,162.20,True,467613
2023-05-30 14:00:00+00:00,162.30,162.50,162.50,161.88,True,312181
2023-05-30 15:00:00+00:00,161.70,162.30,162.30,161.52,True,325603
2023-05-30 16:00:00+00:00,162.31,161.70,162.35,161.70,True,88535
2023-05-30 17:00:00+00:00,162.20,162.32,162.32,162.00,True,72322
2023-05-30 18:00:00+00:00,162.31,162.19,162.37,162.00,True,61460
2023-05-30 19:00:00+00:00,162.14,162.30,162.31,162.01,True,46610
2023-05-30 20:00:00+00:00,161.90,162.15,162.20,161.50,True,140252
2023-05-31 06:00:00+00:00,161.51,161.51,161.51,161.51,True,3158
2023-05-31 07:00:00+00:00,161.47,161.51,161.69,160.90,True,478554
2023-05-31 08:00:00+00:00,163.24,161.47,163.30,161.21,True,572400
2023-05-31 09:00:00+00:00,162.89,163.22,163.23,162.33,True,221819
2023-05-31 10:00:00+00:00,162.57,162.88,163.20,162.38,True,169607
2023-05-31 11:00:00+00:00,162.23,162.62,162.74,162.00,True,182071
2023-05-31 12:00:00+00:00,162.35,162.27,162.95,162.24,True,118567
2023-05-31 13:00:00+00:00,162.88,162.35,162.94,162.28,True,83271
2023-05-31 14:00:00+00:00,162.53,162.85,163.19,162.30,True,182110
2023-05-31 15:00:00+00:00,163.09,162.56,163.09,162.51,True,117031
2023-05-31 16:00:00+00:00,162.71,163.08,163.08,162.63,True,40166
2023-05-31 17:00:00+00:00,162.64,162.70,162.89,162.60,True,33353
2023-05-31 18:00:00+00:00,162.69,162.60,162.84,162.60,True,29066
2023-05-31 19:00:00+00:00,162.82,162.66,162.91,162.63,True,32071
2023-05-31 20:00:00+00:00,162.94,162.82,162.97,162.67,True,35138
2023-06-01 06:00:00+00:00,162.90,162.90,162.90,162.90,True,3338
2023-06-01 07:00:00+00:00,162.99,162.88,163.47,162.50,True,297724
2023-06-01 08:00:00+00:00,162.93,162.99,163.23,162.60,True,182357
2023-06-01 09:00:00+00:00,162.34,162.98,163.06,162.30,True,188292
2023-06-01 10:00:00+00:00,162.20,162.33,162.49,162.01,True,218387
2023-06-01 11:00:00+00:00,162.16,162.23,162.53,162.10,True,158115
2023-06-01 12:00:00+00:00,162.20,162.16,163.07,162.00,True,202891
2023-06-01 13:00:00+00:00,161.68,162.20,162.20,161.60,True,145766
2023-06-01 14:00:00+00:00,162.02,161.68,162.29,161.50,True,138507
2023-06-01 15:00:00+00:00,162.20,162.02,162.20,161.90,True,68227
2023-06-01 16:00:00+00:00,162.01,162.00,162.28,162.00,True,52043
2023-06-01 17:00:00+00:00,161.88,162.01,162.12,161.70,True,60815
2023-06-01 18:00:00+00:00,161.65,161.89,162.00,161.62,True,45709
2023-06-01 19:00:00+00:00,161.61,161.68,161.85,161.60,True,52501
2023-06-01 20:00:00+00:00,161.55,161.60,161.63,161.54,True,57259
2023-06-02 06:00:00+00:00,161.01,161.01,161.01,161.01,True,9596
2023-06-02 07:00:00+00:00,161.67,161.42,162.19,161.10,True,233068
2023-06-02 08:00:00+00:00,162.29,161.67,162.63,161.55,True,226630
2023-06-02 09:00:00+00:00,161.96,162.29,162.47,161.81,True,133467
2023-06-02 10:00:00+00:00,162.70,161.91,162.74,161.91,True,165931
2023-06-02 11:00:00+00:00,162.53,162.70,162.74,162.20,True,86770
2023-06-02 12:00:00+00:00,162.58,162.53,162.73,162.39,True,121342
2023-06-02 13:00:00+00:00,163.14,162.58,163.40,162.56,True,290887
2023-06-02 14:00:00+00:00,162.99,163.14,163.15,162.89,True,83180
2023-06-02 15:00:00+00:00,163.21,163.00,163.26,162.91,True,126144
2023-06-02 16:00:00+00:00,162.77,163.21,163.21,162.65,True,46299
2023-06-02 17:00:00+00:00,162.30,162.77,163.00,162.25,True,67694
2023-06-02 18:00:00+00:00,162.48,162.35,162.56,162.30,True,23085
2023-06-02 19:00:00+00:00,162.64,162.45,162.74,162.43,True,34177
2023-06-02 20:00:00+00:00,162.58,162.60,162.70,162.50,True,36047
2023-06-03 07:00:00+00:00,162.84,161.92,163.27,161.47,True,2230
2023-06-03 08:00:00+00:00,163.30,162.84,163.38,161.51,True,2422
2023-06-03 09:00:00+00:00,162.52,163.30,163.35,160.82,True,3557
2023-06-03 10:00:00+00:00,162.59,162.52,162.84,161.22,True,1245
2023-06-03 11:00:00+00:00,162.98,162.59,162.98,161.24,True,1481
2023-06-03 12:00:00+00:00,161.02,161.67,163.03,160.60,True,3412
2023-06-03 13:00:00+00:00,162.66,162.33,162.71,161.11,True,1190
2023-06-03 14:00:00+00:00,162.68,161.35,162.86,160.98,True,1855
2023-06-03 15:00:00+00:00,161.89,162.69,163.22,161.40,True,1232
2023-06-04 07:00:00+00:00,163.12,161.87,163.36,161.64,True,1735
2023-06-04 08:00:00+00:00,161.95,161.81,163.30,161.75,True,1040
2023-06-04 09:00:00+00:00,161.67,163.26,163.49,161.50,True,1412
2023-06-04 10:00:00+00:00,163.25,161.67,163.29,161.42,True,1356
2023-06-04 11:00:00+00:00,163.43,163.25,163.43,161.86,True,974
2023-06-04 12:00:00+00:00,162.60,163.44,163.92,162.07,True,1022
2023-06-04 13:00:00+00:00,163.46,163.92,164.00,162.13,True,1097
2023-06-04 14:00:00+00:00,163.27,162.15,164.04,162.15,True,1637
2023-06-04 15:00:00+00:00,162.83,163.27,163.29,160.99,True,2456
2023-06-05 06:00:00+00:00,162.58,162.58,162.58,162.58,True,6672
2023-06-05 07:00:00+00:00,162.48,162.58,163.27,162.12,True,274425
2023-06-05 08:00:00+00:00,164.38,162.48,164.60,162.44,True,636159
2023-06-05 09:00:00+00:00,164.19,164.39,164.44,163.78,True,256117
2023-06-05 10:00:00+00:00,164.38,164.19,164.45,163.87,True,240527
2023-06-05 11:00:00+00:00,163.16,164.37,164.40,162.62,True,285580
2023-06-05 12:00:00+00:00,163.26,163.16,163.48,161.79,True,579491
2023-06-05 13:00:00+00:00,162.86,163.27,163.46,162.51,True,131092
2023-06-05 14:00:00+00:00,162.57,162.85,163.14,162.55,True,81039
2023-06-05 15:00:00+00:00,162.70,162.57,162.70,162.01,True,146772
2023-06-05 16:00:00+00:00,162.49,162.67,162.85,162.16,True,58295
2023-06-05 17:00:00+00:00,162.13,162.48,162.58,162.00,True,43746
2023-06-05 18:00:00+00:00,162.48,162.10,162.48,161.60,True,147932
2023-06-05 19:00:00+00:00,162.16,162.47,162.60,162.11,True,39047
2023-06-05 20:00:00+00:00,162.47,162.17,162.50,162.04,True,33796
2023-06-06 06:00:00+00:00,162.00,162.00,162.00,162.00,True,3871
2023-06-06 07:00:00+00:00,162.89,162.19,163.41,161.69,True,583220
2023-06-06 08:00:00+00:00,163.41,162.87,163.85,162.63,True,287153
2023-06-06 09:00:00+00:00,162.95,163.39,163.48,162.30,True,208463
2023-06-06 10:00:00+00:00,162.49,162.92,162.95,162.41,True,89805
2023-06-06 11:00:00+00:00,163.03,162.50,163.25,162.30,True,109304
2023-06-06 12:00:00+00:00,163.12,163.02,163.30,163.00,True,79632
2023-06-06 13:00:00+00:00,163.21,163.13,163.40,162.57,True,117476
2023-06-06 14:00:00+00:00,162.90,163.20,163.43,162.83,True,99057
2023-06-06 15:00:00+00:00,162.57,162.90,163.21,162.57,True,79442
2023-06-06 16:00:00+00:00,163.01,162.74,163.27,162.66,True,66166
2023-06-06 17:00:00+00:00,163.02,163.00,163.25,163.00,True,26956
2023-06-06 18:00:00+00:00,162.93,163.03,163.03,162.80,True,30064
2023-06-06 19:00:00+00:00,163.05,162.97,163.17,162.91,True,21942
2023-06-06 20:00:00+00:00,163.16,163.09,163.22,163.04,True,27137
2023-06-07 06:00:00+00:00,163.20,163.20,163.20,163.20,True,971
2023-06-07 07:00:00+00:00,164.17,163.24,164.28,162.67,True,383898
2023-06-07 08:00:00+00:00,164.90,164.16,165.78,164.15,True,910131
2023-06-07 09:00:00+00:00,165.06,164.90,165.28,164.71,True,245567
2023-06-07 10:00:00+00:00,165.60,165.05,165.87,165.05,True,398514
2023-06-07 11:00:00+00:00,165.15,165.60,165.70,164.90,True,275150
2023-06-07 12:00:00+00:00,165.57,165.15,165.64,165.14,True,138057
2023-06-07 13:00:00+00:00,165.38,165.57,165.80,165.10,True,243006
2023-06-07 14:00:00+00:00,164.43,165.37,165.40,163.83,True,365766
2023-06-07 15:00:00+00:00,164.42,164.44,164.77,164.00,True,109926
2023-06-07 16:00:00+00:00,164.75,164.45,164.75,164.16,True,58600
2023-06-07 17:00:00+00:00,164.55,164.74,164.77,164.50,True,23904
2023-06-07 18:00:00+00:00,164.73,164.55,164.77,164.50,True,26248
2023-06-07 19:00:00+00:00,164.69,164.75,164.90,164.52,True,36387
2023-06-07 20:00:00+00:00,164.65,164.69,164.81,164.62,True,25894
2023-06-08 06:00:00+00:00,164.65,164.65,164.65,164.65,True,3961
2023-06-08 07:00:00+00:00,165.07,164.69,165.70,164.14,True,353329
2023-06-08 08:00:00+00:00,165.40,165.08,165.45,164.59,True,153966
2023-06-08 09:00:00+00:00,166.31,165.40,166.35,165.38,True,463262
2023-06-08 10:00:00+00:00,165.80,166.30,166.41,165.71,True,219310
2023-06-08 11:00:00+00:00,166.01,165.80,166.05,165.77,True,80687
2023-06-08 12:00:00+00:00,165.83,166.03,166.05,165.50,True,102364
2023-06-08 13:00:00+00:00,166.36,165.83,166.38,165.83,True,214206
2023-06-08 14:00:00+00:00,166.36,166.37,166.60,166.25,True,226590
2023-06-08 15:00:00+00:00,166.60,166.36,166.60,166.05,True,87568
2023-06-08 16:00:00+00:00,166.26,166.40,166.40,166.09,True,34036
2023-06-08 17:00:00+00:00,166.44,166.27,166.57,166.24,True,59276
2023-06-08 18:00:00+00:00,166.27,166.40,166.46,166.20,True,22739
2023-06-08 19:00:00+00:00,166.21,166.25,166.28,165.70,True,103265
2023-06-08 20:00:00+00:00,166.18,166.21,166.34,166.03,True,38816
2023-06-09 06:00:00+00:00,166.48,166.48,166.48,166.48,True,4871
2023-06-09 07:00:00+00:00,167.15,166.48,167.81,166.22,True,538456
2023-06-09 08:00:00+00:00,167.09,167.15,167.16,166.07,True,231750
2023-06-09 09:00:00+00:00,166.59,167.09,167.25,166.35,True,93924
2023-06-09 10:00:00+00:00,167.08,166.59,167.30,166.54,True,112874
2023-06-09 11:00:00+00:00,166.91,167.09,167.29,166.81,True,100025
2023-06-09 12:00:00+00:00,167.10,166.93,167.24,166.83,True,73179
2023-06-09 13:00:00+00:00,166.26,167.10,167.15,165.80,True,204946
2023-06-09 14:00:00+00:00,165.83,166.25,166.34,165.74,True,196995
2023-06-09 15:00:00+00:00,165.47,165.83,165.87,165.11,True,170327
2023-06-09 16:00:00+00:00,165.21,165.77,165.77,164.94,True,114120
2023-06-09 17:00:00+00:00,165.47,165.16,165.48,165.15,True,41386
2023-06-09 18:00:00+00:00,165.87,165.47,166.10,165.40,True,71152
2023-06-09 19:00:00+00:00,165.60,165.87,165.90,165.15,True,77567
2023-06-09 20:00:00+00:00,165.58,165.60,165.84,165.51,True,42523
2023-06-10 07:00:00+00:00,165.99,164.86,166.55,164.65,True,3241
2023-06-10 08:00:00+00:00,166.03,165.99,166.16,163.96,True,3213
2023-06-10 09:00:00+00:00,166.42,166.04,166.60,164.58,True,3096
2023-06-10 10:00:00+00:00,165.32,166.46,166.72,165.10,True,1711
2023-06-10 11:00:00+00:00,165.21,165.31,166.75,164.95,True,1134
2023-06-10 12:00:00+00:00,164.93,165.21,166.63,164.77,True,1459
2023-06-10 13:00:00+00:00,165.03,166.27,166.56,164.76,True,1508
2023-06-10 14:00:00+00:00,166.47,165.02,166.73,164.44,True,2893
2023-06-10 15:00:00+00:00,165.31,165.13,166.86,164.94,True,1005
2023-06-11 07:00:00+00:00,166.16,165.31,167.07,164.65,True,2351
2023-06-11 08:00:00+00:00,166.64,166.16,166.66,164.82,True,1066
2023-06-11 09:00:00+00:00,165.29,165.31,166.67,165.22,True,692
2023-06-11 10:00:00+00:00,166.69,165.28,166.69,165.13,True,758
2023-06-11 11:00:00+00:00,166.52,165.35,166.71,165.12,True,839
2023-06-11 12:00:00+00:00,167.00,165.18,167.12,165.18,True,1615
2023-06-11 13:00:00+00:00,165.65,165.65,167.15,165.51,True,1156
2023-06-11 14:00:00+00:00,167.08,165.65,167.11,165.63,True,1064
2023-06-11 15:00:00+00:00,165.55,165.74,167.17,165.51,True,848
2023-06-12 07:00:00+00:00,165.14,165.55,167.00,165.06,True,2572
2023-06-12 08:00:00+00:00,166.44,165.14,166.76,164.56,True,2809
2023-06-12 09:00:00+00:00,166.37,165.10,166.80,164.82,True,2366
2023-06-12 10:00:00+00:00,165.05,165.04,166.44,163.68,True,2628
2023-06-12 11:00:00+00:00,164.01,163.73,165.34,163.56,True,2633
2023-06-12 12:00:00+00:00,165.53,165.35,165.68,163.86,True,2259
2023-06-12 13:00:00+00:00,164.58,164.21,165.54,163.13,True,3163
2023-06-12 14:00:00+00:00,163.50,164.65,165.34,163.37,True,2525
2023-06-12 15:00:00+00:00,165.18,164.82,166.29,163.51,True,3266
2023-06-13 06:00:00+00:00,165.62,165.62,165.62,165.62,True,14653
2023-06-13 07:00:00+00:00,166.75,165.65,167.10,165.65,True,411797
2023-06-13 08:00:00+00:00,167.09,166.75,167.30,166.71,True,217606
2023-06-13 09:00:00+00:00,166.68,167.08,167.20,166.61,True,156665
2023-06-13 10:00:00+00:00,166.89,166.69,166.95,166.38,True,135061
2023-06-13 11:00:00+00:00,167.10,166.88,167.53,166.75,True,280466
