time,close,volume,change,log_change,ticker
2021-08-27 07:00:00+00:00,2473.0,262200,0.0,0.0,FIVE
2021-08-30 07:00:00+00:00,2465.0,140933,-0.003240186714283019,-0.003240181044625684,FIVE
2021-08-31 07:00:00+00:00,2420.5,459684,-0.018218684805622026,-0.018217677097041383,FIVE
2021-09-01 07:00:00+00:00,2463.5,355186,0.01760988263809646,0.017608972604268636,FIVE
2021-09-02 07:00:00+00:00,2419.5,403911,-0.018023171366635664,-0.018022195750644544,FIVE
2021-09-03 07:00:00+00:00,2395.5,392760,-0.009969095029000827,-0.009968929910196425,FIVE
2021-09-06 07:00:00+00:00,2415.5,423061,0.008314423463818022,0.008314327671284549,FIVE
2021-09-07 07:00:00+00:00,2393.0,835168,-0.009358632691794176,-0.009358496086088077,FIVE
2021-09-08 07:00:00+00:00,2394.5,255161,0.0006266319153003946,0.0006266318742907701,FIVE
2021-09-09 07:00:00+00:00,2355.0,453129,-0.01663448037988685,-0.016633713332145934,FIVE
2021-09-10 07:00:00+00:00,2323.5,684610,-0.01346646490647346,-0.013466057925485107,FIVE
2021-09-13 07:00:00+00:00,2355.5,494353,0.013678776149315067,0.013678349615062717,FIVE
2021-09-14 07:00:00+00:00,2314.0,570051,-0.01777632646666154,-0.017775390386473966,FIVE
2021-09-15 07:00:00+00:00,2317.5,385820,0.001511390261799338,0.0015113896863884367,FIVE
2021-09-16 07:00:00+00:00,2339.0,450425,0.00923460039026811,0.00923446914416888,FIVE
2021-09-17 07:00:00+00:00,2329.5,623629,-0.004069846562496874,-0.004069835327327533,FIVE
2021-09-20 07:00:00+00:00,2291.0,411100,-0.016666020222097743,-0.01666524880335592,FIVE
2021-09-21 07:00:00+00:00,2323.5,391460,0.014086731915767361,0.014086266071537437,FIVE
2021-09-22 07:00:00+00:00,2316.0,468230,-0.003233115464765836,-0.003233109832147159,FIVE
2021-09-23 07:00:00+00:00,2346.0,374588,0.012870545830406954,0.012870190520534956,FIVE
2021-09-24 07:00:00+00:00,2373.0,285564,0.01144347696754731,0.011443227222342714,FIVE
2021-09-27 07:00:00+00:00,2354.5,255165,-0.00782666665592789,-0.007826586752154285,FIVE
2021-09-28 07:00:00+00:00,2344.5,426074,-0.00425624400460841,-0.004256231153968268,FIVE
2021-09-29 07:00:00+00:00,2370.0,465632,0.010818006592320836,0.010817795599535957,FIVE
2021-09-30 07:00:00+00:00,2352.0,385312,-0.007623998966675278,-0.007623925110659371,FIVE
2021-10-01 07:00:00+00:00,2336.0,173283,-0.0068260180784642625,-0.006825965070399871,FIVE
2021-10-04 07:00:00+00:00,2332.5,513613,-0.0014994117884567385,-0.0014994112266187428,FIVE
2021-10-05 07:00:00+00:00,2346.0,362176,0.005771128526903561,0.005771096491921868,FIVE
2021-10-06 07:00:00+00:00,2388.5,606636,0.017954768167517666,0.017953803616595845,FIVE
2021-10-07 07:00:00+00:00,2426.0,468281,0.015578886775582574,0.015578256673978913,FIVE
2021-10-08 07:00:00+00:00,2416.5,282135,-0.0039236082859169805,-0.003923598218856662,FIVE
2021-10-11 07:00:00+00:00,2423.5,214402,0.002892568033938668,0.002892564000291952,FIVE
2021-10-12 07:00:00+00:00,2407.5,152386,-0.006623960051940362,-0.006623911613150066,FIVE
2021-10-13 07:00:00+00:00,2459.5,345513,0.02137083895134407,0.021369212563113867,FIVE
2021-10-14 07:00:00+00:00,2430.5,280379,-0.011861357864928819,-0.011861079749884321,FIVE
2021-10-15 07:00:00+00:00,2377.0,594540,-0.022259646961291686,-0.022257809125316233,FIVE
2021-10-18 07:00:00+00:00,2349.0,339960,-0.011849760001346809,-0.011849482701281147,FIVE
2021-10-19 07:00:00+00:00,2380.0,339660,0.013111157617580877,0.013110782006607598,FIVE
2021-10-20 07:00:00+00:00,2385.0,190716,0.0020986381974173315,0.0020986366569212054,FIVE
2021-10-21 07:00:00+00:00,2362.0,253629,-0.0096905582271358,-0.009690406565134013,FIVE
2021-10-22 07:00:00+00:00,2388.5,398907,0.011157067531994703,0.01115683607270901,FIVE
2021-10-25 07:00:00+00:00,2470.0,948688,0.033558892601949795,0.033552596792006395,FIVE
2021-10-26 07:00:00+00:00,2443.0,711294,-0.010991579676544237,-0.010991358364282437,FIVE
2021-10-27 07:00:00+00:00,2474.0,574779,0.012609815846572673,0.012609481694692715,FIVE
2021-10-28 07:00:00+00:00,2423.5,851807,-0.020624959658851062,-0.020623497667002545,FIVE
2021-10-29 07:00:00+00:00,2409.0,235547,-0.006001088689575567,-0.006001052670559297,FIVE
2021-11-01 07:00:00+00:00,2422.5,542450,0.005588370236998253,0.005588341150049954,FIVE
2021-11-02 07:00:00+00:00,2410.0,244121,-0.005173340356015741,-0.00517331728022064,FIVE
2021-11-03 07:00:00+00:00,2420.0,352826,0.004140804499159836,0.004140792666031387,FIVE
2021-11-05 07:00:00+00:00,2390.0,338372,-0.012474497735053078,-0.012474174225175688,FIVE
2021-11-08 07:00:00+00:00,2417.0,336823,0.011233972056371968,0.011233735777926673,FIVE
2021-11-09 07:00:00+00:00,2455.5,625288,0.01580396258195213,0.015803304775816256,FIVE
2021-11-10 07:00:00+00:00,2442.5,235489,-0.005308326492008103,-0.005308301562361432,FIVE
2021-11-11 07:00:00+00:00,2430.5,355796,-0.0049251273425802294,-0.00492510743142766,FIVE
2021-11-12 07:00:00+00:00,2401.0,668382,-0.012211983777931108,-0.012211680264256956,FIVE
2021-11-15 07:00:00+00:00,2390.0,328119,-0.00459196743337417,-0.0045919512956969135,FIVE
2021-11-16 07:00:00+00:00,2362.5,387468,-0.011573243895419628,-0.011572985557658521,FIVE
2021-11-17 07:00:00+00:00,2344.5,294637,-0.0076482954026140205,-0.007648220838256845,FIVE
2021-11-18 07:00:00+00:00,2291.0,887534,-0.023085806198352918,-0.023083756076145514,FIVE
2021-11-19 07:00:00+00:00,2249.0,907899,-0.018503786250409757,-0.018502730494179817,FIVE
2021-11-22 07:00:00+00:00,2205.5,798708,-0.01953267423623326,-0.01953143241432126,FIVE
2021-11-23 07:00:00+00:00,2195.0,712302,-0.004772212149270642,-0.004772194035722682,FIVE
2021-11-24 07:00:00+00:00,2176.0,514097,-0.008693827046764035,-0.008693717533438514,FIVE
2021-11-25 07:00:00+00:00,2180.0,595629,0.001836548839719374,0.001836547807301552,FIVE
2021-11-26 07:00:00+00:00,2088.0,911231,-0.04313156877218883,-0.0431182067806053,FIVE
2021-11-29 07:00:00+00:00,2060.0,778212,-0.013501097347766246,-0.013500687218902576,FIVE
2021-11-30 07:00:00+00:00,2073.0,831277,0.006290892145429681,0.006290850652152887,FIVE
2021-12-01 07:00:00+00:00,2116.0,676222,0.020532122883376785,0.02053068054241031,FIVE
2021-12-02 07:00:00+00:00,2131.0,280182,0.007063897865606197,0.007063839120427151,FIVE
2021-12-03 07:00:00+00:00,2085.0,646821,-0.02182422996375307,-0.021822497865715367,FIVE
2021-12-06 07:00:00+00:00,2082.5,436039,-0.001199760479731461,-0.0011997601919040602,FIVE
2021-12-07 07:00:00+00:00,2091.5,409020,0.004312430207559954,0.004312416841255282,FIVE
