date,close_price,open_price,high_price,low_price,is_complete,volume
2023-03-10 18:00:00+00:00,0.02,0.02,0.02,0.02,True,93218
2023-03-10 19:00:00+00:00,0.02,0.02,0.02,0.02,True,343213
2023-03-10 20:00:00+00:00,0.02,0.02,0.02,0.02,True,78487
2023-03-11 07:00:00+00:00,0.02,0.02,0.02,0.02,True,2202
2023-03-11 08:00:00+00:00,0.02,0.02,0.02,0.02,True,9270
2023-03-11 09:00:00+00:00,0.02,0.02,0.02,0.02,True,1856
2023-03-11 10:00:00+00:00,0.02,0.02,0.02,0.02,True,3097
2023-03-11 11:00:00+00:00,0.02,0.02,0.02,0.02,True,1315
2023-03-11 12:00:00+00:00,0.02,0.02,0.02,0.02,True,1174
2023-03-11 13:00:00+00:00,0.02,0.02,0.02,0.02,True,597
2023-03-11 14:00:00+00:00,0.02,0.02,0.02,0.02,True,626
2023-03-11 15:00:00+00:00,0.02,0.02,0.02,0.02,True,796
2023-03-12 07:00:00+00:00,0.02,0.02,0.02,0.02,True,1504
2023-03-12 08:00:00+00:00,0.02,0.02,0.02,0.02,True,5553
2023-03-12 09:00:00+00:00,0.02,0.02,0.02,0.02,True,639
2023-03-12 10:00:00+00:00,0.02,0.02,0.02,0.02,True,1049
2023-03-12 11:00:00+00:00,0.02,0.02,0.02,0.02,True,494
2023-03-12 12:00:00+00:00,0.02,0.02,0.02,0.02,True,631
2023-03-12 13:00:00+00:00,0.02,0.02,0.02,0.02,True,978
2023-03-12 14:00:00+00:00,0.02,0.02,0.02,0.02,True,1918
2023-03-12 15:00:00+00:00,0.02,0.02,0.02,0.02,True,827
2023-03-13 06:00:00+00:00,0.02,0.02,0.02,0.02,True,4580
2023-03-13 07:00:00+00:00,0.02,0.02,0.02,0.02,True,656160
2023-03-13 08:00:00+00:00,0.02,0.02,0.02,0.02,True,222948
2023-03-13 09:00:00+00:00,0.02,0.02,0.02,0.02,True,228521
2023-03-13 10:00:00+00:00,0.02,0.02,0.02,0.02,True,234376
2023-03-13 11:00:00+00:00,0.02,0.02,0.02,0.02,True,200418
2023-03-13 12:00:00+00:00,0.02,0.02,0.02,0.02,True,556936
2023-03-13 13:00:00+00:00,0.02,0.02,0.02,0.02,True,449636
2023-03-13 14:00:00+00:00,0.02,0.02,0.02,0.02,True,216313
2023-03-13 15:00:00+00:00,0.02,0.02,0.02,0.02,True,181803
2023-03-13 16:00:00+00:00,0.02,0.02,0.02,0.02,True,91653
2023-03-13 17:00:00+00:00,0.02,0.02,0.02,0.02,True,66672
2023-03-13 18:00:00+00:00,0.02,0.02,0.02,0.02,True,59130
2023-03-13 19:00:00+00:00,0.02,0.02,0.02,0.02,True,53210
2023-03-13 20:00:00+00:00,0.02,0.02,0.02,0.02,True,33931
2023-03-14 06:00:00+00:00,0.02,0.02,0.02,0.02,True,5364
2023-03-14 07:00:00+00:00,0.02,0.02,0.02,0.02,True,389141
2023-03-14 08:00:00+00:00,0.02,0.02,0.02,0.02,True,166438
2023-03-14 09:00:00+00:00,0.02,0.02,0.02,0.02,True,86266
2023-03-14 10:00:00+00:00,0.02,0.02,0.02,0.02,True,87688
2023-03-14 11:00:00+00:00,0.02,0.02,0.02,0.02,True,271456
2023-03-14 12:00:00+00:00,0.02,0.02,0.02,0.02,True,284186
2023-03-14 13:00:00+00:00,0.02,0.02,0.02,0.02,True,359069
2023-03-14 14:00:00+00:00,0.02,0.02,0.02,0.02,True,139576
2023-03-14 15:00:00+00:00,0.02,0.02,0.02,0.02,True,172080
2023-03-14 16:00:00+00:00,0.02,0.02,0.02,0.02,True,78446
2023-03-14 17:00:00+00:00,0.02,0.02,0.02,0.02,True,141517
2023-03-14 18:00:00+00:00,0.02,0.02,0.02,0.02,True,234443
2023-03-14 19:00:00+00:00,0.02,0.02,0.02,0.02,True,46899
2023-03-14 20:00:00+00:00,0.02,0.02,0.02,0.02,True,39704
2023-03-15 06:00:00+00:00,0.02,0.02,0.02,0.02,True,12884
2023-03-15 07:00:00+00:00,0.02,0.02,0.02,0.02,True,601217
2023-03-15 08:00:00+00:00,0.02,0.02,0.02,0.02,True,835276
2023-03-15 09:00:00+00:00,0.02,0.02,0.02,0.02,True,149075
2023-03-15 10:00:00+00:00,0.02,0.02,0.02,0.02,True,230210
2023-03-15 11:00:00+00:00,0.02,0.02,0.02,0.02,True,490756
2023-03-15 12:00:00+00:00,0.02,0.02,0.02,0.02,True,463704
2023-03-15 13:00:00+00:00,0.02,0.02,0.02,0.02,True,132737
2023-03-15 14:00:00+00:00,0.02,0.02,0.02,0.02,True,90978
2023-03-15 15:00:00+00:00,0.02,0.02,0.02,0.02,True,171903
2023-03-15 16:00:00+00:00,0.02,0.02,0.02,0.02,True,118432
2023-03-15 17:00:00+00:00,0.02,0.02,0.02,0.02,True,75049
2023-03-15 18:00:00+00:00,0.02,0.02,0.02,0.02,True,137121
2023-03-15 19:00:00+00:00,0.02,0.02,0.02,0.02,True,63700
2023-03-15 20:00:00+00:00,0.02,0.02,0.02,0.02,True,39437
2023-03-16 06:00:00+00:00,0.02,0.02,0.02,0.02,True,2013
2023-03-16 07:00:00+00:00,0.02,0.02,0.02,0.02,True,230886
2023-03-16 08:00:00+00:00,0.02,0.02,0.02,0.02,True,127176
2023-03-16 09:00:00+00:00,0.02,0.02,0.02,0.02,True,240602
2023-03-16 10:00:00+00:00,0.02,0.02,0.02,0.02,True,155378
2023-03-16 11:00:00+00:00,0.02,0.02,0.02,0.02,True,194163
2023-03-16 12:00:00+00:00,0.02,0.02,0.02,0.02,True,547041
